CountyFIPS,PlaceFIPS,Tp10,Gqp10,Hp10,Pph10,Thu10,Ohu10,Vhu10,Vr10,Tp11,Gqp11,Hp11,Pph11,Thu11,Ohu11,Vhu11,Vr11,Tp12,Gqp12,Hp12,Pph12,Thu12,Ohu12,Vhu12,Vr12,Tp13,Gqp13,Hp13,Pph13,Thu13,Ohu13,Vhu13,Vr13,Tp14,Gqp14,Hp14,Pph14,Thu14,Ohu14,Vhu14,Vr14,Tp15,Gqp15,Hp15,Pph15,Thu15,Ohu15,Vhu15,Vr15,Tp16,Gqp16,Hp16,Pph16,Thu16,Ohu16,Vhu16,Vr16,Tp17,Gqp17,Hp17,Pph17,Thu17,Ohu17,Vhu17,Vr17,Tp18,Gqp18,Hp18,Pph18,Thu18,Ohu18,Vhu18,Vr18,Tp19,Gqp19,Hp19,Pph19,Thu19,Ohu19,Vhu19,Vr19
85,55540,1842,68,1774,3.022146508,634,587,47,7.413249211,1822,68,1754,3.024137931,634,580,54,8.517350158,1807,68,1739,3.024347826,634,575,59,9.305993691,1801,68,1733,3.02443281,634,573,61,9.621451104,1799,68,1731,3.026223776,634,572,62,9.779179811,1792,68,1724,3.024561404,634,570,64,10.09463722,1808,68,1740,3.026086957,634,575,59,9.305993691,,68,,,,,,,,68,,,,,,,,68,,,,,,
85,99990,18990,26,18964,2.547212895,8322,7445,877,10.53833213,18841,26,18815,2.547042101,8350,7387,963,11.53293413,18736,26,18710,2.547311096,8378,7345,1033,12.32991167,18743,26,18717,2.547223734,8409,7348,1061,12.6174337,18806,26,18780,2.547131425,8446,7373,1073,12.70423869,18834,26,18808,2.547128927,8492,7384,1108,13.04757419,19156,26,19130,2.547270306,8560,7510,1050,12.26635514,,26,,,,,,,,26,,,,,,,,26,,,,,,
87,0,28196,564,27632,2.680636399,11495,10308,1187,10.3262288,28434,564,27870,2.680838784,11503,10396,1107,9.623576458,28241,564,27677,2.680581114,11525,10325,1200,10.41214751,28219,564,27655,2.680527285,11559,10317,1242,10.74487412,28127,564,27563,2.680704143,11596,10282,1314,11.33149362,28230,564,27666,2.680813953,11644,10320,1324,11.370663,28148,564,27584,2.68040035,11645,10291,1354,11.62730786,,191,,,,,,,,191,,,,,,,,191,,,,,,
87,84770,894,0,894,2.989966555,343,299,44,12.82798834,906,0,906,2.99009901,345,303,42,12.17391304,898,0,898,2.983388704,345,301,44,12.75362319,895,0,895,2.983333333,345,300,45,13.04347826,889,0,889,2.983221477,345,298,47,13.62318841,888,0,888,2.98989899,345,297,48,13.91304348,888,0,888,2.98989899,346,297,49,14.16184971,,0,,,,,,,,0,,,,,,,,0,,,,,,
87,9555,5467,373,5094,2.438487315,2295,2089,206,8.976034858,5508,373,5135,2.439429929,2295,2105,190,8.278867102,5463,373,5090,2.438907523,2295,2087,208,9.063180828,5445,373,5072,2.438461538,2295,2080,215,9.368191721,5413,373,5040,2.439496612,2295,2066,229,9.978213508,5407,373,5034,2.438953488,2295,2064,231,10.06535948,5391,373,5018,2.439474964,2295,2057,238,10.37037037,,,,,,,,,,,,,,,,,,,,,,,,
87,27810,11328,191,11137,2.780774032,4280,4005,275,6.425233645,11416,191,11225,2.781219029,4280,4036,244,5.700934579,11323,191,11132,2.780914314,4282,4003,279,6.515646894,11283,191,11092,2.781344032,4282,3988,294,6.86595049,11213,191,11022,2.781226344,4282,3963,319,7.449789818,11200,191,11009,2.780752715,4282,3959,323,7.54320411,11165,191,10974,2.781044095,4282,3946,336,7.84680056,,191,,,,,,,,191,,,,,,,,191,,,,,,
87,36610,264,0,264,2.514285714,124,105,19,15.32258065,266,0,266,2.509433962,124,106,18,14.51612903,264,0,264,2.514285714,124,105,19,15.32258065,263,0,263,2.504761905,124,105,19,15.32258065,261,0,261,2.509615385,124,104,20,16.12903226,301,0,301,2.550847458,130,118,12,9.230769231,303,0,303,2.504132231,130,121,9,6.923076923,,0,,,,,,,,0,,,,,,,,0,,,,,,
87,45695,877,0,877,2.913621262,344,301,43,12.5,884,0,884,2.907894737,344,304,40,11.62790698,876,0,876,2.910299003,344,301,43,12.5,873,0,873,2.91,344,300,44,12.79069767,867,0,867,2.909395973,344,298,46,13.37209302,866,0,866,2.906040268,344,298,46,13.37209302,864,0,864,2.909090909,344,297,47,13.6627907,,0,,,,,,,,0,,,,,,,,0,,,,,,
87,99990,9366,0,9366,2.669136506,4109,3509,600,14.60209297,9454,0,9454,2.669113495,4115,3542,573,13.92466586,9417,0,9417,2.669217687,4135,3528,607,14.67956469,9460,0,9460,2.669300226,4169,3544,625,14.9916047,9484,0,9484,2.669293555,4206,3553,653,15.52543985,9568,0,9568,2.669642857,4248,3584,664,15.63088512,9537,0,9537,2.669185558,4248,3573,675,15.88983051,,0,,,,,,,,0,,,,,,,,0,,,,,,
89,0,18838,433,18405,2.380367305,8970,7732,1238,13.80156076,18831,433,18398,2.380385561,8973,7729,1244,13.86381366,18660,433,18227,2.379814597,8976,7659,1317,14.67245989,18505,433,18072,2.380400421,8976,7592,1384,15.41889483,18398,433,17965,2.380416059,8980,7547,1433,15.95768374,18265,433,17832,2.380138815,8982,7492,1490,16.58873302,18290,433,17857,2.380933333,8986,7500,1486,16.53683508,,150,,,,,,,,150,,,,,,,,150,,,,,,
89,65190,3958,70,3888,2.4,1869,1620,249,13.32263242,3955,70,3885,2.399629401,1869,1619,250,13.37613697,3922,70,3852,2.4,1869,1605,264,14.12520064,3885,70,3815,2.399371069,1869,1590,279,14.92776886,3861,70,3791,2.399367089,1869,1580,289,15.46281434,3832,70,3762,2.399234694,1869,1568,301,16.10486891,3835,70,3765,2.399617591,1869,1569,300,16.05136437,,70,,,,,,,,70,,,,,,,,70,,,,,,
89,75970,617,0,617,2.487903226,286,248,38,13.28671329,617,0,617,2.487903226,286,248,38,13.28671329,611,0,611,2.483739837,286,246,40,13.98601399,606,0,606,2.483606557,286,244,42,14.68531469,602,0,602,2.487603306,286,242,44,15.38461538,597,0,597,2.4875,286,240,46,16.08391608,598,0,598,2.491666667,286,240,46,16.08391608,,0,,,,,,,,0,,,,,,,,0,,,,,,
89,13460,252,0,252,2.495049505,115,101,14,12.17391304,252,0,252,2.495049505,115,101,14,12.17391304,232,0,232,2.442105263,115,95,20,17.39130435,247,0,247,2.494949495,115,99,16,13.91304348,246,0,246,2.484848485,115,99,16,13.91304348,244,0,244,2.489795918,115,98,17,14.7826087,244,0,244,2.489795918,115,98,17,14.7826087,,0,,,,,,,,0,,,,,,,,0,,,,,,
89,27975,1182,37,1145,2.176806084,597,526,71,11.89279732,1182,37,1145,2.176806084,597,526,71,11.89279732,1172,37,1135,2.178502879,597,521,76,12.73031826,1161,37,1124,2.178294574,597,516,81,13.5678392,1154,37,1117,2.177387914,597,513,84,14.07035176,1145,37,1108,2.176817289,597,509,88,14.74036851,1146,37,1109,2.178781925,597,509,88,14.74036851,,37,,,,,,,,37,,,,,,,,37,,,,,,
89,42110,7083,283,6800,2.327173169,3424,2922,502,14.66121495,7080,283,6797,2.327739726,3425,2920,505,14.74452555,7021,283,6738,2.32746114,3425,2895,530,15.47445255,6949,283,6666,2.327513966,3421,2864,557,16.28178895,6907,283,6624,2.327477161,3421,2846,575,16.80795089,6858,283,6575,2.327433628,3422,2825,597,17.44593805,6864,283,6581,2.327909445,3422,2827,595,17.38749269,,,,,,,,,,,,,,,,,,,,,,,,
89,48500,434,0,434,2.662576687,198,163,35,17.67676768,434,0,434,2.662576687,198,163,35,17.67676768,430,0,430,2.670807453,198,161,37,18.68686869,426,0,426,2.6625,198,160,38,19.19191919,423,0,423,2.660377358,198,159,39,19.6969697,420,0,420,2.658227848,198,158,40,20.2020202,420,0,420,2.658227848,198,158,40,20.2020202,,0,,,,,,,,0,,,,,,,,0,,,,,,
89,99990,5312,43,5269,2.448420074,2481,2152,329,13.26078194,5311,43,5268,2.44795539,2483,2152,331,13.33064841,5272,43,5229,2.448033708,2486,2136,350,14.07884151,5231,43,5188,2.448324681,2490,2119,371,14.89959839,5205,43,5162,2.448766603,2494,2108,386,15.47714515,5169,43,5126,2.447946514,2495,2094,401,16.07214429,5183,43,5140,2.448785136,2499,2099,400,16.00640256,,43,,,,,,,,43,,,,,,,,43,,,,,,
9,0,3795,82,3713,2.200948429,2248,1687,561,24.95551601,3799,82,3717,2.199408284,2250,1690,560,24.88888889,3746,82,3664,2.199279712,2252,1666,586,26.02131439,3679,82,3597,2.201346389,2252,1634,618,27.44227353,3624,82,3542,2.197270471,2252,1612,640,28.41918295,3594,82,3512,2.197747184,2252,1598,654,29.04085258,3557,82,3475,2.200759975,2252,1579,673,29.88454707,,82,,,,,,,,82,,,,,,,,82,,,,,,
9,61315,140,0,140,2.413793103,76,58,18,23.68421053,140,0,140,2.413793103,76,58,18,23.68421053,138,0,138,2.421052632,76,57,19,25,136,0,136,2.428571429,76,56,20,26.31578947,134,0,134,2.392857143,76,56,20,26.31578947,132,0,132,2.4,76,55,21,27.63157895,131,0,131,2.425925926,76,54,22,28.94736842,,0,,,,,,,,0,,,,,,,,0,,,,,,
9,73330,1454,60,1394,2.096240602,826,665,161,19.49152542,1457,60,1397,2.094452774,828,667,161,19.44444444,1440,60,1380,2.094081942,830,659,171,20.60240964,1414,60,1354,2.095975232,830,646,184,22.1686747,1394,60,1334,2.094191523,830,637,193,23.25301205,1382,60,1322,2.095087163,830,631,199,23.97590361,1368,60,1308,2.096153846,830,624,206,24.81927711,,60,,,,,,,,60,,,,,,,,60,,,,,,
9,79270,43,0,43,1.653846154,37,26,11,29.72972973,43,0,43,1.653846154,37,26,11,29.72972973,42,0,42,1.68,37,25,12,32.43243243,42,0,42,1.68,37,25,12,32.43243243,41,0,41,1.64,37,25,12,32.43243243,41,0,41,1.64,37,25,12,32.43243243,40,0,40,1.666666667,37,24,13,35.13513514,,0,,,,,,,,0,,,,,,,,0,,,,,,
9,81030,114,0,114,2.590909091,60,44,16,26.66666667,114,0,114,2.590909091,60,44,16,26.66666667,112,0,112,2.604651163,60,43,17,28.33333333,110,0,110,2.619047619,60,42,18,30,109,0,109,2.595238095,60,42,18,30,108,0,108,2.571428571,60,42,18,30,107,0,107,2.609756098,60,41,19,31.66666667,,0,,,,,,,,0,,,,,,,,0,,,,,,
9,82460,547,22,525,2.091633466,350,251,99,28.28571429,547,22,525,2.091633466,350,251,99,28.28571429,539,22,517,2.084677419,350,248,102,29.14285714,530,22,508,2.090534979,350,243,107,30.57142857,522,22,500,2.083333333,350,240,110,31.42857143,518,22,496,2.084033613,350,238,112,32,512,22,490,2.085106383,350,235,115,32.85714286,,22,,,,,,,,22,,,,,,,,22,,,,,,
9,11645,109,0,109,2.319148936,75,47,28,37.33333333,109,0,109,2.319148936,75,47,28,37.33333333,108,0,108,2.29787234,75,47,28,37.33333333,106,0,106,2.304347826,75,46,29,38.66666667,104,0,104,2.311111111,75,45,30,40,103,0,103,2.340909091,75,44,31,41.33333333,102,0,102,2.318181818,75,44,31,41.33333333,,0,,,,,,,,0,,,,,,,,0,,,,,,
9,99990,1388,0,1388,2.32885906,824,596,228,27.66990291,1389,0,1389,2.326633166,824,597,227,27.54854369,1367,0,1367,2.32879046,824,587,237,28.76213592,1341,0,1341,2.328125,824,576,248,30.09708738,1320,0,1320,2.328042328,824,567,257,31.18932039,1310,0,1310,2.326820604,824,563,261,31.67475728,1297,0,1297,2.328545781,824,557,267,32.40291262,,0,,,,,,,,0,,,,,,,,0,,,,,,
91,0,4446,0,4446,2.194471866,3088,2026,1062,34.39119171,4422,0,4422,2.193452381,3104,2016,1088,35.05154639,4510,0,4510,2.192513369,3122,2057,1065,34.11274824,4544,0,4544,2.194109126,3144,2071,1073,34.12849873,4582,0,4582,2.193393968,3162,2089,1073,33.93421885,4647,0,4647,2.194050992,3184,2118,1066,33.4798995,4844,0,4844,2.19384058,3215,2208,1007,31.32192846,,0,,,,,,,,0,,,,,,,,0,,,,,,
91,56420,1003,0,1003,2.189956332,802,458,344,42.89276808,991,0,991,2.187637969,801,453,348,43.44569288,1006,0,1006,2.186956522,802,460,342,42.64339152,1007,0,1007,2.189130435,802,460,342,42.64339152,996,0,996,2.189010989,792,455,337,42.55050505,990,0,990,2.190265487,782,452,330,42.19948849,1022,0,1022,2.188436831,782,467,315,40.28132992,,0,,,,,,,,0,,,,,,,,0,,,,,,
91,64200,925,0,925,2.28960396,511,404,107,20.93933464,915,0,915,2.2875,511,400,111,21.7221135,928,0,928,2.285714286,511,406,105,20.54794521,932,0,932,2.28992629,513,407,106,20.66276803,946,0,946,2.285024155,520,414,106,20.38461538,970,0,970,2.287735849,530,424,106,20,1016,0,1016,2.288288288,538,444,94,17.47211896,,0,,,,,,,,0,,,,,,,,0,,,,,,
91,99990,2518,0,2518,2.163230241,1775,1164,611,34.42253521,2516,0,2516,2.163370593,1792,1163,629,35.10044643,2576,0,2576,2.162888329,1809,1191,618,34.16252073,2605,0,2605,2.163621262,1829,1204,625,34.17167851,2640,0,2640,2.163934426,1850,1220,630,34.05405405,2687,0,2687,2.163446055,1872,1242,630,33.65384615,2806,0,2806,2.163454125,1895,1297,598,31.55672823,,0,,,,,,,,0,,,,,,,,0,,,,,,
93,0,16262,92,16170,2.246145298,13973,7199,6774,48.4792099,16096,92,16004,2.246175439,14065,7125,6940,49.34233914,16052,92,15960,2.246305419,14137,7105,7032,49.74181227,16188,92,16096,2.24584903,14169,7167,7002,49.41774296,16356,92,16264,2.246098605,14224,7241,6983,49.09308211,16716,92,16624,2.245879492,14311,7402,6909,48.27754874,17285,92,17193,2.245983018,14432,7655,6777,46.95814856,,92,,,,,,,,92,,,,,,,,92,,,,,,
93,1530,270,0,270,1.97080292,189,137,52,27.51322751,269,0,269,1.977941176,191,136,55,28.79581152,268,0,268,1.970588235,192,136,56,29.16666667,271,0,271,1.963768116,193,138,55,28.49740933,274,0,274,1.971223022,194,139,55,28.35051546,279,0,279,1.964788732,194,142,52,26.80412371,289,0,289,1.965986395,196,147,49,25,,0,,,,,,,,0,,,,,,,,0,,,,,,
93,25610,682,0,682,2.288590604,397,298,99,24.93702771,676,0,676,2.283783784,400,296,104,26,673,0,673,2.289115646,402,294,108,26.86567164,681,0,681,2.285234899,404,298,106,26.23762376,686,0,686,2.286666667,404,300,104,25.74257426,697,0,697,2.285245902,404,305,99,24.5049505,715,0,715,2.284345048,404,313,91,22.52475248,,0,,,,,,,,0,,,,,,,,0,,,,,,
93,99990,15310,92,15218,2.249852158,13387,6764,6623,49.47336969,15151,92,15059,2.249962648,13474,6693,6781,50.32655485,15111,92,15019,2.250037453,13543,6675,6868,50.71254523,15236,92,15144,2.249888575,13572,6731,6841,50.40524609,15396,92,15304,2.249926492,13626,6802,6824,50.08072802,15740,92,15648,2.249892164,13713,6955,6758,49.28170349,16281,92,16189,2.250034746,13832,7195,6637,47.98293811,,92,,,,,,,,92,,,,,,,,92,,,,,,
95,0,4465,60,4405,2.408419902,2089,1829,260,12.44614648,4373,60,4313,2.40815187,2092,1791,301,14.38814532,4384,60,4324,2.408913649,2093,1795,298,14.23793598,4359,60,4299,2.408403361,2106,1785,321,15.24216524,4379,60,4319,2.406128134,2111,1795,316,14.96920891,4307,60,4247,2.407596372,2120,1764,356,16.79245283,4285,60,4225,2.407407407,2127,1755,372,17.48942172,,60,,,,,,,,60,,,,,,,,60,,,,,,
95,57245,34,0,34,2.125,23,16,7,30.43478261,33,0,33,2.0625,23,16,7,30.43478261,33,0,33,2.0625,23,16,7,30.43478261,33,0,33,2.0625,23,16,7,30.43478261,33,0,33,2.0625,23,16,7,30.43478261,32,0,32,2.133333333,23,15,8,34.7826087,33,0,33,2.0625,24,16,8,33.33333333,,0,,,,,,,,0,,,,,,,,0,,,,,,
95,34960,950,20,930,2.285012285,498,407,91,18.27309237,933,20,913,2.288220551,500,399,101,20.2,935,20,915,2.2875,500,400,100,20,924,20,904,2.288607595,500,395,105,21,967,20,947,2.281927711,501,415,86,17.16566866,966,20,946,2.285024155,504,414,90,17.85714286,959,20,939,2.284671533,504,411,93,18.45238095,,20,,,,,,,,20,,,,,,,,20,,,,,,
95,37270,2325,40,2285,2.415433404,1032,946,86,8.333333333,2274,40,2234,2.415135135,1032,925,107,10.36821705,2279,40,2239,2.415318231,1032,927,105,10.1744186,2269,40,2229,2.414951246,1040,923,117,11.25,2248,40,2208,2.415754923,1040,914,126,12.11538462,2198,40,2158,2.416573348,1042,893,149,14.29942418,2181,40,2141,2.416478555,1043,886,157,15.0527325,,40,,,,,,,,40,,,,,,,,40,,,,,,
95,99990,1156,0,1156,2.513043478,536,460,76,14.17910448,1133,0,1133,2.512195122,537,451,86,16.01489758,1137,0,1137,2.515486726,538,452,86,15.98513011,1133,0,1133,2.512195122,543,451,92,16.94290976,1131,0,1131,2.513333333,547,450,97,17.73308958,1111,0,1111,2.513574661,551,442,109,19.78221416,1112,0,1112,2.515837104,556,442,114,20.50359712,,0,,,,,,,,0,,,,,,,,0,,,,,,
97,0,17156,72,17084,2.094654242,12960,8156,4804,37.06790123,17125,72,17053,2.095220543,12994,8139,4855,37.36339849,17222,72,17150,2.095552297,13017,8184,4833,37.12837059,17390,72,17318,2.095595353,13036,8264,4772,36.60632096,17623,72,17551,2.093142516,13292,8385,4907,36.91694252,17845,72,17773,2.090941176,13512,8500,5012,37.09295441,17773,72,17701,2.090340104,13670,8468,5202,38.05413314,,72,,,,,,,,72,,,,,,,,72,,,,,,
97,71755,2826,10,2816,2.122079879,2355,1327,1028,43.65180467,2820,10,2810,2.122356495,2362,1324,1038,43.94580864,2841,10,2831,2.122188906,2371,1334,1037,43.73681991,2868,10,2858,2.121752042,2374,1347,1027,43.26032013,2864,10,2854,2.121933086,2380,1345,1035,43.48739496,2866,10,2856,2.121842496,2388,1346,1042,43.63484087,2835,10,2825,2.122464313,2398,1331,1067,44.49541284,,10,,,,,,,,10,,,,,,,,10,,,,,,
97,3620,6659,42,6617,1.88143304,5931,3517,2414,40.70139943,6626,42,6584,1.88168048,5930,3499,2431,40.99494098,6647,42,6605,1.881766382,5927,3510,2417,40.77948372,6706,42,6664,1.881422925,5932,3542,2390,40.2899528,6926,42,6884,1.881902679,6152,3658,2494,40.5396619,7106,42,7064,1.881726159,6328,3754,2574,40.67635904,7114,42,7072,1.881852049,6432,3758,2674,41.57338308,,42,,,,,,,,42,,,,,,,,42,,,,,,
97,4935,931,0,931,2.375,514,392,122,23.73540856,926,0,926,2.374358974,514,390,124,24.12451362,930,0,930,2.37244898,514,392,122,23.73540856,937,0,937,2.372151899,514,395,119,23.15175097,934,0,934,2.376590331,514,393,121,23.54085603,931,0,931,2.375,514,392,122,23.73540856,926,0,926,2.374358974,519,390,129,24.85549133,,0,,,,,,,,0,,,,,,,,0,,,,,,
97,99990,6740,20,6720,2.301369863,4160,2920,1240,29.80769231,6753,20,6733,2.301093643,4188,2926,1262,30.13371538,6804,20,6784,2.301221167,4205,2948,1257,29.89298454,6879,20,6859,2.301677852,4216,2980,1236,29.31688805,6899,20,6879,2.301438608,4246,2989,1257,29.60433349,6942,20,6922,2.301196809,4282,3008,1274,29.75245213,6898,20,6878,2.301104048,4321,2989,1332,30.82619764,,20,,,,,,,,20,,,,,,,,20,,,,,,
99,0,12531,315,12216,2.478896104,5942,4928,1014,17.06496129,12467,315,12152,2.478482562,5945,4903,1042,17.52733389,12380,315,12065,2.47944924,5951,4866,1085,18.23222988,12271,315,11956,2.4794691,5956,4822,1134,19.03962391,12023,315,11708,2.478932882,5956,4723,1233,20.7018133,11905,315,11590,2.479674797,5950,4674,1276,21.44537815,11841,315,11526,2.479776248,5945,4648,1297,21.81665265,,50,,,,,,,,50,,,,,,,,50,,,,,,
99,85045,404,0,404,2.49382716,196,162,34,17.34693878,402,0,402,2.49689441,196,161,35,17.85714286,399,0,399,2.49375,196,160,36,18.36734694,395,0,395,2.5,196,158,38,19.3877551,387,0,387,2.496774194,196,155,41,20.91836735,383,0,383,2.503267974,196,153,43,21.93877551,381,0,381,2.506578947,196,152,44,22.44897959,,0,,,,,,,,0,,,,,,,,0,,,,,,
99,31550,516,0,516,2.774193548,243,186,57,23.45679012,513,0,513,2.772972973,243,185,58,23.86831276,509,0,509,2.781420765,243,183,60,24.69135802,504,0,504,2.784530387,243,181,62,25.51440329,494,0,494,2.775280899,243,178,65,26.74897119,489,0,489,2.778409091,243,176,67,27.57201646,487,0,487,2.782857143,243,175,68,27.98353909,,0,,,,,,,,0,,,,,,,,0,,,,,,
99,34520,81,0,81,2.314285714,48,35,13,27.08333333,80,0,80,2.285714286,48,35,13,27.08333333,80,0,80,2.285714286,48,35,13,27.08333333,79,0,79,2.323529412,48,34,14,29.16666667,77,0,77,2.333333333,48,33,15,31.25,77,0,77,2.333333333,48,33,15,31.25,76,0,76,2.303030303,48,33,15,31.25,,0,,,,,,,,0,,,,,,,,0,,,,,,
99,37215,801,44,757,2.540268456,381,298,83,21.7847769,796,44,752,2.540540541,381,296,85,22.30971129,792,44,748,2.544217687,382,294,88,23.03664921,789,44,745,2.542662116,384,293,91,23.69791667,773,44,729,2.540069686,384,287,97,25.26041667,767,44,723,2.545774648,384,284,100,26.04166667,763,44,719,2.540636042,384,283,101,26.30208333,,44,,,,,,,,44,,,,,,,,44,,,,,,
99,43110,7802,265,7537,2.430506288,3671,3101,570,15.52710433,7764,265,7499,2.430006481,3674,3086,588,16.00435493,7708,265,7443,2.430764206,3676,3062,614,16.70293798,7638,265,7373,2.430125247,3678,3034,644,17.50951604,7485,265,7220,2.430158196,3678,2971,707,19.22240348,7408,265,7143,2.43041851,3672,2939,733,19.96187364,7365,265,7100,2.430674427,3667,2921,746,20.34360513,,,,,,,,,,,,,,,,,,,,,,,,
99,99990,2927,6,2921,2.54886562,1403,1146,257,18.31789024,2912,6,2906,2.549122807,1403,1140,263,18.74554526,2892,6,2886,2.549469965,1406,1132,274,19.48790896,2866,6,2860,2.549019608,1407,1122,285,20.25586354,2807,6,2801,2.548680619,1407,1099,308,21.89054726,2781,6,2775,2.548209366,1407,1089,318,22.60127932,2769,6,2763,2.548892989,1407,1084,323,22.95664534,,6,,,,,,,,6,,,,,,,,6,,,,,,
999,0,937223,6992,930231,2.626932646,374176,354113,20063,5.361915248,952487,6906,945581,2.627124719,375706,359930,15776,4.199027963,970413,6861,963552,2.627508406,377622,366717,10905,2.887808443,989963,6787,983176,2.628876096,381693,373991,7702,2.017852043,1007136,6853,1000283,2.629707817,384650,380378,4272,1.110620044,1027413,6651,1020762,2.630728193,389327,388015,1312,0.336991783,1043497,6653,1036844,2.633783032,393671,393671,0,0,,109,,,,,,,,109,,,,,,,,109,,,,,,
999,8070,868,0,868,2.982817869,302,291,11,3.642384106,880,0,880,2.983050847,302,295,7,2.317880795,895,0,895,2.993311037,303,299,4,1.320132013,909,0,909,2.980327869,305,305,0,0,926,0,926,3.006493506,308,308,0,0,946,0,946,3.022364217,313,313,0,0,971,0,971,3.034375,320,320,0,0,,0,,,,,,,,0,,,,,,,,0,,,,,,
999,75640,12501,0,12501,2.776765882,4698,4502,196,4.17198808,12609,0,12609,2.776701167,4699,4541,158,3.362417536,12762,0,12762,2.776762402,4700,4596,104,2.212765957,12827,0,12827,2.776406926,4701,4620,81,1.723037652,12855,0,12855,2.776457883,4718,4630,88,1.865197117,12977,0,12977,2.776422764,4732,4674,58,1.22569738,13185,0,13185,2.776373973,4800,4749,51,1.0625,,0,,,,,,,,0,,,,,,,,0,,,,,,
999,77290,119420,462,118958,2.860529986,43292,41586,1706,3.940681881,121800,462,121338,2.860530907,43537,42418,1119,2.570227622,124358,462,123896,2.860546731,43781,43312,469,1.071240949,127161,462,126699,2.860539149,44311,44292,19,0.042878743,129870,462,129408,2.900679174,44613,44613,0,0,132476,462,132014,2.935079372,44978,44978,0,0,134845,462,134383,2.954966247,45477,45477,0,0,,0,,,,,,,,0,,,,,,,,0,,,,,,
999,8675,33511,1546,31965,2.948256779,11398,10842,556,4.87804878,34102,1543,32559,2.948383591,11447,11043,404,3.529308989,34745,1543,33202,2.948144202,11497,11262,235,2.044011481,36214,1543,34671,2.948214286,11882,11760,122,1.026763171,36957,1543,35414,2.960046807,11964,11964,0,0,37972,1543,36429,2.995067006,12163,12163,0,0,38805,1543,37262,3.015456826,12357,12357,0,0,,0,,,,,,,,0,,,,,,,,0,,,,,,
999,83835,106451,467,105984,2.512898331,43979,42176,1803,4.09968394,107678,477,107201,2.512857176,44024,42661,1363,3.096038524,109149,477,108672,2.512705496,44088,43249,839,1.903012158,110293,477,109816,2.512721948,44181,43704,477,1.079649623,111617,477,111140,2.513399218,44219,44219,0,0,112508,477,112031,2.530973251,44264,44264,0,0,113181,477,112704,2.546177481,44264,44264,0,0,,,,,,,,,,,,,,,,,,,,,,,,
999,85485,18768,103,18665,2.754168511,7222,6777,445,6.161728053,19247,103,19144,2.754532374,7344,6950,394,5.364923747,20088,103,19985,2.754651964,7587,7255,332,4.375906155,21406,103,21303,2.756599379,8018,7728,290,3.61686206,22619,103,22516,2.759313725,8385,8160,225,2.683363148,23454,103,23351,2.76081816,8637,8458,179,2.07247887,24572,103,24469,2.760491877,8981,8864,117,1.302750251,,0,,,,,,,,0,,,,,,,,0,,,,,,
999,12855,2233,0,2233,2.812342569,925,794,131,14.16216216,2230,0,2230,2.812105927,925,793,132,14.27027027,2260,0,2260,2.810945274,925,804,121,13.08108108,2212,0,2212,2.814249364,925,786,139,15.02702703,2179,0,2179,2.811612903,925,775,150,16.21621622,2178,0,2178,2.813953488,925,774,151,16.32432432,2224,0,2224,2.815189873,925,790,135,14.59459459,,0,,,,,,,,0,,,,,,,,0,,,,,,
999,12910,668,0,668,1.936231884,489,345,144,29.44785276,665,0,665,1.93877551,489,343,146,29.85685072,669,0,669,1.939130435,493,345,148,30.02028398,681,0,681,1.94017094,493,351,142,28.80324544,714,0,714,1.940217391,501,368,133,26.54690619,725,0,725,1.938502674,505,374,131,25.94059406,733,0,733,1.939153439,505,378,127,25.14851485,,0,,,,,,,,0,,,,,,,,0,,,,,,
999,3455,106650,506,106144,2.480695522,44457,42788,1669,3.754189441,107613,506,107107,2.480706874,44639,43176,1463,3.277403168,109736,506,109230,2.480752197,45177,44031,1146,2.536689023,111454,637,110817,2.480736943,45583,44671,912,2.000745892,113516,637,112879,2.480748099,46137,45502,635,1.376335696,114928,637,114291,2.480811808,46722,46070,652,1.395488207,117260,637,116623,2.480812593,47445,47010,435,0.916851091,,,,,,,,,,,,,,,,,,,,,,,,
999,24950,18291,0,18291,2.877753304,6620,6356,264,3.987915408,18974,0,18974,2.877900804,6808,6593,215,3.158049354,19629,0,19629,2.877308707,6964,6822,142,2.039058013,20162,0,20162,2.87617689,7104,7010,94,1.323198198,20640,0,20640,2.875452772,7231,7178,53,0.732955331,21200,0,21200,2.876136209,7377,7371,6,0.081333876,21972,0,21972,2.891813635,7598,7598,0,0,,0,,,,,,,,0,,,,,,,,0,,,,,,
999,4000,326557,2556,324001,2.645770047,131137,122460,8677,6.616744321,331779,2463,329316,2.645724707,131169,124471,6698,5.106389467,337757,2418,335339,2.645630838,131444,126752,4692,3.569580962,344817,2213,342604,2.646530814,132786,129454,3332,2.509300679,349969,2279,347690,2.646727464,133372,131366,2006,1.504063821,357556,2077,355479,2.647414987,135073,134274,799,0.591531986,361967,2079,359888,2.648689227,136351,135874,477,0.349832418,,0,,,,,,,,0,,,,,,,,0,,,,,,
999,32650,808,24,784,1.989847716,590,394,196,33.22033898,829,24,805,1.987654321,594,405,189,31.81818182,835,24,811,1.987745098,595,408,187,31.42857143,843,24,819,1.987864078,599,412,187,31.21869783,844,24,820,1.990291262,601,412,189,31.44758735,848,24,824,1.990338164,601,414,187,31.11480865,870,24,846,1.990588235,609,425,184,30.2134647,,24,,,,,,,,24,,,,,,,,24,,,,,,
